DATE,UNRATE,CPI,Inflation
3/1/10,9.9,217.353,0.02%
4/1/10,9.9,217.403,-0.05%
5/1/10,9.6,217.29,-0.04%
6/1/10,9.4,217.199,0.19%
7/1/10,9.4,217.605,0.15%
8/1/10,9.5,217.923,0.16%
9/1/10,9.5,218.275,0.35%
10/1/10,9.4,219.035,0.25%
11/1/10,9.8,219.59,0.40%
12/1/10,9.3,220.472,0.32%
1/1/11,9.1,221.187,0.32%
2/1/11,9,221.898,0.52%
3/1/11,9,223.046,0.47%
4/1/11,9.1,224.093,0.32%
5/1/11,9,224.806,0.00%
6/1/11,9.1,224.806,0.26%
7/1/11,9,225.395,0.32%
8/1/11,9,226.106,0.22%
9/1/11,9,226.597,0.07%
10/1/11,8.8,226.75,0.18%
11/1/11,8.6,227.169,0.02%
12/1/11,8.5,227.223,0.27%
1/1/12,8.3,227.842,0.21%
2/1/12,8.3,228.329,0.21%
3/1/12,8.2,228.807,0.17%
4/1/12,8.2,229.187,-0.21%
5/1/12,8.2,228.713,-0.08%
6/1/12,8.2,228.524,0.03%
7/1/12,8.2,228.59,0.58%
8/1/12,8.1,229.918,0.48%
9/1/12,7.8,231.015,0.27%
10/1/12,7.8,231.638,-0.17%
11/1/12,7.7,231.249,-0.01%
12/1/12,7.9,231.221,0.20%
1/1/13,8,231.679,0.54%
2/1/13,7.7,232.937,-0.28%
3/1/13,7.5,232.282,-0.21%
4/1/13,7.6,231.797,0.04%
5/1/13,7.5,231.893,0.24%
6/1/13,7.5,232.445,0.20%
7/1/13,7.3,232.9,0.24%
8/1/13,7.2,233.456,0.04%
9/1/13,7.2,233.544,0.05%
10/1/13,7.2,233.669,0.18%
11/1/13,6.9,234.1,0.26%
12/1/13,6.7,234.719,0.24%
1/1/14,6.6,235.288,0.11%
2/1/14,6.7,235.547,0.20%
3/1/14,6.7,236.028,0.19%
4/1/14,6.2,236.468,0.19%
5/1/14,6.3,236.918,0.13%
6/1/14,6.1,237.231,0.11%
7/1/14,6.2,237.498,-0.02%
8/1/14,6.1,237.46,0.01%
9/1/14,5.9,237.477,-0.02%
10/1/14,5.7,237.43,-0.19%
11/1/14,5.8,236.983,-0.31%
12/1/14,5.6,236.252,-0.64%
1/1/15,5.7,234.747,0.25%
2/1/15,5.5,235.342,0.27%
3/1/15,5.4,235.976,0.10%
4/1/15,5.4,236.222,0.33%
5/1/15,5.6,237.001,0.28%
6/1/15,5.3,237.657,0.16%
7/1/15,5.2,238.034,0.00%
8/1/15,5.1,238.033,-0.22%
9/1/15,5,237.498,0.10%
10/1/15,5,237.733,0.12%
11/1/15,5.1,238.017,-0.11%
12/1/15,5,237.761,0.03%
1/1/16,4.9,237.827,-0.13%
2/1/16,4.9,237.514,0.20%
3/1/16,5,237.99,0.36%
4/1/16,5,238.835,0.25%
5/1/16,4.8,239.44,0.29%
6/1/16,4.9,240.144,-0.01%
7/1/16,4.8,240.111,0.20%
8/1/16,4.9,240.595,0.20%
9/1/16,5,241.068,0.24%
10/1/16,4.9,241.641,0.15%
11/1/16,4.7,241.993,0.30%
12/1/16,4.7,242.712,0.41%
1/1/17,4.7,243.717,0.13%
2/1/17,4.6,244.028,-0.13%
3/1/17,4.4,243.721,0.14%
4/1/17,4.4,244.058,-0.05%
5/1/17,4.4,243.926,0.10%
6/1/17,4.3,244.179,0.06%
7/1/17,4.3,244.328,0.40%
8/1/17,4.4,245.304,0.47%
9/1/17,4.2,246.445,0.05%
10/1/17,4.1,246.57,0.31%
11/1/17,4.2,247.333,0.21%
12/1/17,4.1,247.847,0.39%
1/1/18,4.1,248.816,0.26%
2/1/18,4.1,249.475,-0.02%
3/1/18,4,249.413,0.22%
4/1/18,4,249.957,0.27%
5/1/18,3.8,250.64,0.21%
6/1/18,4,251.176,0.12%
7/1/18,3.8,251.482,0.17%
8/1/18,3.8,251.905,0.14%
9/1/18,3.7,252.261,0.20%
10/1/18,3.8,252.777,-0.05%
11/1/18,3.7,252.662,0.00%
12/1/18,3.9,252.653,-0.04%
1/1/19,4,252.55,0.25%
2/1/19,3.8,253.181,0.36%
3/1/19,3.8,254.095,0.33%
4/1/19,3.6,254.943,0.09%
5/1/19,3.6,255.167,0.09%
6/1/19,3.7,255.402,0.27%
7/1/19,3.7,256.087,0.08%
8/1/19,3.7,256.294,0.12%
9/1/19,3.5,256.593,0.25%
10/1/19,3.6,257.229,0.23%
11/1/19,3.5,257.824,0.24%
12/1/19,3.5,258.444,0.15%
1/1/20,3.6,258.82,0.09%
2/1/20,3.5,259.05,-0.42%
3/1/20,4.4,257.953,
,,,
,,,
